date,star,text
2022-10-05,5,배송 빠르고 포장상태 좋아요
2022-09-02,5,두번째 먹어보는 오드린이에요  호불호없을 레드와인이라 홈파티 손님을 집에부를때 꺼내면 반응이 제일 좋아요 와인을 잘 못드시는 분들도 살짝 달달한 맛에 거부감없어 하시더라구요 완전추천물품은 제공받았지만 솔직하게 작성했습니다
2022-08-29,5,신랑이랑먹었는데 달달하고 넘맛있어요ㅋ기념일에 또 사먹으려구요
2022-09-14,5,진짜 맛있어요 남편 생일에 먹었는데 달달하고 부담없이 마실 수 있어서 좋았습니당ㅋㅋ 홈파티 용으로 정말 좋은 듯 해요
2022-09-12,5,포장이 꼼꼼하게 잘되어오고 술을 잘 못하는 저도 잘 마실 수 있어 남편이랑 둘이서 오붓하게 분위기 내고 좋았어요
2022-08-26,5,너무 맛있어요  신혼부부 집들이나 여자친구들끼리 파티 할때 사가면 좋겠어요 남편이랑 너무 맛있게 마셨어요 달달하니 딱 제 취향이에요
2022-10-24,4,맛있게 잘먹었습니다
2022-08-11,5,충주 활옥동굴에서 먹어보고 맛있어서 구매했습니다 현장 가격과 동일한데 할인에 네이버포인트 적립까지 포함하면 저렴하네요 깨지지 않도록 전체 포장도 사진처럼 완벽하게 왔고 손잡이가 달린 박스로 개별포장되어 있어 선물하기 좋습니다 맛도 부드럽고 포도향이 많이 납니다 드라이란 레드와인은 싫어해서 화이트 스파클링 와인만 마시는데 이 와인은 맛있습니다 냉장고에 넣었다가 차게 드시면 더욱 맛있습니다 제가 마시거나 선물하기 위해 재구매할 의사가 있는 와인입니다
2022-10-17,5,어머니 생신선물로 드렸는데 좋아하세요 최고
2022-09-02,5,포장까지 이렇게 완벽하게 오다니 ㅎ 정말 즐거운 추억을 만들어준 와인이었어요부드러운 목넘김과 달콤한 와인 너무 만족스러웠습니다
2022-10-21,5,선물용으로 정말 좋은 와인이에요
2022-09-29,5,어머니 드릴려고 구매 좋아하시네요
2022-09-26,5,내추럴와인 같아서 넘 맛있구나 좋아써요
2022-09-29,5,늘 먹던거라서 지인들과 먹어보려고요
2022-09-05,5,와인좋아하는데 와 기대이상으로 달콤해요맛도 맛이지만 향기가 너무 좋아서 마시기전 향기를 음미하게 되네요
2022-09-06,5,포장도 꼼꼼하고 향기가 넘풍부하고 적당히 달콤하고 술맛도 나고 넘 맛있었어요 감사하게도 제품제공받아 먹어봤지만 재구매의사있고 맛있어요 진짜
2022-10-16,5,사진과 그대로이며 맛있게잘 먹을게요
2022-09-02,5,술을 잘 하지 못하지만 영동포도 맛있는거 알잖아요 그 달달함 향이 살아있어서 목넘김도 좋고 포장 완전 꼼꼼해서 그대로 선물도 되겠어요 제품만 제공받아본 솔직후기입니다
2022-10-17,5,빠른배송 너무 잘받았습니다
2022-08-03,5,일단 저희집이 와인도 자주 마시는 편인데 달달한걸 더 선호하는 편 이에요 그래서 마셔보았는데 너무 만족한거있죠 목넘김도 깔끔하면서 입에 남은 향이 너무 좋더라구요 일단 저랑 저희가족은 만족했습니다 ㅎㅎ 포장도 깔끔하고 잘되어있어서 그런지 깨짐이나 까짐없이 왔어요 선물용으로도 강추
2022-08-23,5,여행가서 너무 맛있게 먹었어요너무 도수가 높지 않고 와인이 달달하니 잘 넘어가네요또 구매하려고 왔어요
2022-10-14,4,넘 맛있어요잘 마실께요
2022-09-26,5,선물용으로 샀구요 지인분이 다음날 맛있었다고 연락이 와서 기분이 좋았네요 슬림해서 별로라고 생각할수도 있지만 선물용으로 괜찮았습니다
2022-10-07,5,생포도를 먹는 듯이 향이 너무 좋아요
2022-10-12,5,좋은 가격에 잘 구매한 것 같습니다
2022-10-05,5,맛있어요 선물용으로도 제격인듯
2022-10-09,5,배송 빠르네요 감사합니다
2022-08-01,5,달콤하면서도 바디감도 있어서 전체적인 맛의 균형이 참 좋았어요 우리나라에서도 훌륭한 와인을 맛  볼 수 있다는게 맘에드네요 ㅎㅎ한 병 금방 다 비워냈습니다 달콤하면서도 깔끔한 맛이 진짜였던 베베마루 와인 대박만족입니다 선물도좃아요 상품은 제공받았지만 솔직후기랍니다 
2022-10-14,5,믿고먹어요베베마루
2022-08-02,5,색도 이쁘고 향도 은은하니 달콤하게 나요 무엇보다 적당히 달콤한 맛으로 깔끔하게 마실 수 있는 와인이라 부담스럽지 않게 데일리로 즐길 수 있는 와인이네요 호불호가 크게 없을것 같아 손님 대접할때나 선물용으로도 무난히 좋을 것 같아요 재구매 의사 있어요
2022-09-15,5,또띠아칩에 치즈올려서 같이 먹으니 참 잘어울려요
2022-08-03,5,와우 컬러가 엄청 예뻐요 애인이랑 부부랑 분위기 내기 엄청 좋아요 첫맛부터 달달한 맛이 느껴져요 뭐랄까 포도 복분자 느낌이 들기도 하고 치즈랑도 잘 어울리네요 상품은 제공받았지만 솔직하게 작성한 후기입니다 빛깔 너무 예뻐서 선물용으로도 좋을거같아요
2022-10-10,5,기념일 즐겁게 보냈어요
2022-09-21,4,단맛으로 먹기편하다고해서 구매했는데단맛은 진하네요특유의와인향도 있어요
2022-10-07,5,술초짜 알쓰 달달 맛남
