date,star,text
2022-08-26,5,전통주에 입문하려고 구입했어요
2022-08-27,5,안깨지고 배송 잘왔습니다
2022-09-11,5,딴데서 먹고 시켜봤는데 역시 좋네요
2022-09-14,4,생각했던거보다 맛이 쎄함
2022-09-13,5,아빠를 위한 선물 도수가 높아서 한잔으로 끝 ㅎ
2022-09-05,5,도수가 좀 있어서 술 잘마시는 분들은 좋아할거같아요 굿입니당
2022-08-17,4,가격도 괜찮고 맛도 좋아요 좀 많이사서 쟁여둘랴구요
2022-08-18,5,레몬즙과 탄산수랑 함께 마시니 정말 부드럽고 좋네요
2022-09-14,5,항상 너무너무 만족하고 있습니다
2022-08-08,5,두번째 재구매 입니다향이 좋구 맛있어요 서울의밤 참 잘 만든 술이예요
2022-08-23,5,배송 빠르고 포장 상품 좋아요
2022-09-16,5,역시나 맛있어요
2022-08-21,5,너무 궁금해서 구매했습니다기대됩니다배송만족
2022-08-18,5,부침개랑 먹었는데 목넘김도 좋고 맛있네요
2022-08-13,5,맛있게 잘마셨어요 이제 그냥 소주는 못마시겠어요
2022-09-14,5,가성비 갑 맛있어요
2022-08-02,5,오오 평이 왜좋운줄 알겟다는 남편입니다 여기 사이트애서 애용하는대 참좋아요 배송칼이고 포장도 아주 잘해서 보내주시네요
2022-09-01,5,향이 너무 좋은 술입니다 가성비 갑
2022-08-23,5,배송빨리잘도착했어요
2022-09-05,5,늘 주문하는 제품 맛도 좋고 배송도 빨라요
2022-08-19,5,아직 안먹어봤는데 기대됩니다 ㅎㅎ
2022-08-21,5,6병사서 알뜰히 잘 마시고 이써요
2022-09-11,5,추석때 한잔 했는데아주아주 좋나요
2022-08-07,5,매실향의 소주 좋네요숙취없고 깔끔하네요
2022-08-06,5,다른지역소주가 궁금해서 주문해봤어요아직 맛보기 전이지만 꼼꼼한 포장이 맘에드니 리뷰 남기고 갑니다
2022-09-08,5,매실향이 솔솔 나지요
2022-08-24,5,터닉워터랑 같이 
2022-07-28,5,포장도 꼼꼼하고 다양한 종류의 주류를 선택할수 있어 저렴하게 편하게 잘 구입한것 같습니다
2022-09-04,5,배송 빠르고 포장상태 좋아요
2022-08-15,5,목넘김도 부드럽고 맛있어요
2022-09-06,5,좋은상품 잘 받았습니다
2022-08-31,5,아주 좋지만 제 취향과는 좀 달랐어요
2022-09-05,3,약간 인위적인 매실맛
2022-08-19,5,맛나네요
2022-08-07,5,전통주중에는 서울의밤이 제일 맛있는거같아요 ㅎㅎ
2022-08-07,5,좋아요 ㅎ ㅎ 서울의밤 맛잇습니다
2022-08-01,5,최애소주 입니다 다만 가격이 조금만 내렸으면 좋겠네요
2022-09-03,5,빠르게 잘 받았습니다
2022-09-02,5,좋은 술 잘선물할께요
2022-07-11,5,아직 안먹어 봤는데 리뷰가 넘 좋아서 기대중입니다 병끼리 부딪히지 않게 포장 잘 해주셔서 한번에 8병씩 구매하는게 좋을 것 같아요 전 5병만 샀는데 왠지 포장지 낭비 하는 느낌
2022-09-05,5,포장 대박 꼼꼼
2022-08-07,5,깔끔한 맛 고기류와도 잘 어울려요
2022-08-16,5,맛있어요 
2022-07-17,3,제일 기대했던 술인데 저는 별로였어요  제입엔 동해가 좋았어요 택배상자가 누가봐도 술이라 기사님이 욕하것어요 ㅋㅋ
2022-07-29,5,25도 서울에 밤 에전 소주의 풍취를 느낄 수 있겠네요참 잘나온 소주 인것 같아요
2022-08-26,5,인기있어서 사봤는데 나쁘지않아오
2022-08-14,5,맛있어요 토닉워터랑 먹으면 진짜  포장도 꼼꼼해서 좋아요
2022-07-31,5,자주 애용할듯해요 포장도 튼튼하게 깨진것없이 안전하게 받았어요
2022-08-29,5,저렴하게 잘 샀어요
2022-08-07,5,아주좋아요 수고하세요
2022-07-27,5,막걸리가 약간 새긴했지만 깨지지않을까하는걱정과는 다르게 아주 잘 왔습니다휴가때 잘 즐기겠습니다
2022-08-05,5,배송 빠르게 잘받았어요 잘먹을게요
2022-07-23,5,넷플릭스 백스피릿인가 백종원님 나오는 프로그램에서 나왔던 술이었던 것 같습니다그래서 궁금했던 술이어서 주문했습니다
2022-07-20,5,술마켓 두번째 구매인데요지난번에 안 먹어본거 위주로 주문해봤네요평이 좋아서요먹어보고 한달 후기 남길게요
2022-08-23,5,깔끔하고 목넘김이좋아요
2022-08-11,5,목넘김이 부드럽고  뒷끝이깨끗하고  다음날 머리  아픔등이없어 넘 좋아요다음에도  주문하려합니다
2022-08-02,5,좋습니다 아주 좋아요
