date,star,text
2021-10-02,5,맛이 깔끔하면서 일반 청주보다 진한 맛이 있네요
2021-08-11,5,누룩향이 조금 나고 투박한 느낌이 취향에 따라 다르겠지만 개인적으로는 좋습니다 부담없는 가격대이고 숙취는 없습니다 350mml 유리잔 기준 입니다밖에서 어울려 마실때는 소주를 주로 마시지만 가끔 집에서 혼술할때는 적당하네요포장도 견고하고 심플해서 보관하기도 좋습니다
2021-10-01,5,잘받았어요  깔끔해요
2021-10-02,5,목넘김이 좋습니다
2021-08-25,5,늘 사두는 술이에요 일본 청주보다 더 담백하고 부드러워요
2021-09-20,5,다양한 맛 골라 마셔서 좋아요
2021-08-25,5,항상 사두는 술이에요
2021-08-04,2,청주는 사케를 빼고 말할 수가 없는데 보통 다른 청주에서 독특한 점으로 어필하는데 이건 그냥 소주와 청주 사이에 어중간한 맛에 소주를 먹는건 지 청주를 먹는건 지 차이가 없을 정도로 미미합니다 이번에 우리술 한번 오랜만에 마셔볼라고 종류별로 78종 정도 시킨거 같은데 최하점입니다 뭐 초특선을 기대하진 않았지만 최소한 백화수복보단 맛있어야하지 않나 싶네요
2021-08-31,5,좋은 거 같아요 잘 쓰고 잇스ㅁ다
2021-08-19,5,캠핑관련 홍보영상 촬영용으로 구입한거라 아직 맛은 못봤습니다술마켓이라 믿고 구매합니다
2021-08-16,5,잘 사용할게요 감사합니닷
2021-08-25,5,저렴하게 잘 구입했습니다 감사합니다
2021-08-25,5,저렴하게 잘 구입했습니다 감사합니다
2021-09-03,5,부모님과 잘 마셨습니다
2021-08-28,5,이 술은 기가막히죠 너무 맛나뇨
2021-08-24,4,부드럽습니다 제스타일은 아니지만 간혹 먹을만 합니다
2021-07-23,5,여름에 시원하게 마시기 좋은것같아요포장도 꼼꼼하고 감사합니다
2021-08-07,5,부드러워서 자주 시켜먹고있습니다
2021-08-20,5,잘받았어요 좋아요
2021-08-25,5,계속 구매하는 제품입니다
2021-08-21,5,부드러워요 만족합니다
2021-07-26,5,배송 빠릅니다아직 안 먹었지만 기대중이에요
2021-07-19,5,단맛이 없고 괜찮은 청주입니다다만 비닐포장이 엄청납니다
2021-07-25,5,맛있어서 또 시킵니다
2021-06-27,5,회랑 먹기 딱좋아요 한번 마시면 이것만 마시게되요가격도 좋아서 식당가서 콜키지 해서먹어도 가성비 넘쳐요
2021-08-06,4,배송이 좋아요요리할때 넣을게요 
2021-07-20,4,작은병이 더 맛있는듯
2021-07-29,5,깔끔해요 맛있어요해산물이랑 먹을 때 먹으려고 샀어요
2021-07-11,5,배송 하루만에 잘 받았어요
2021-07-10,5,가성비 좋고 늘 사먹는거에요
2021-07-03,5,이게제가찾던그술입니다 정말드라이하고좋습니다
2021-07-21,5,요리하려고 주문했어요배송빠르고 좋아요
2021-07-03,4,굉장히 가벼운 바디감의 청주입니다 정말 가볍습니다
2021-06-18,5,지인선물용으로 재구매했는데 지인분도 너무만족해하네요ㅎㅎ목넘김도 부드럽고 어떤음식이랑도 잘어울려요
2021-06-25,5,최고입니다  술을 인터넷으로 주문하다니
2021-06-24,5,여러개 구매했는데도 포장이 아주 잘되어 있어요 하나씩 먹어보고 후기 다시 남기겠습니다
2021-07-13,3,향도 적당하고부드러워 목넘김도 좋네요
2021-07-05,5,아주만족합니다 이가격에 이런 맛을 볼수있다는게 참 행복합니다
2021-07-07,5,저렴하게 잘 구입했습니다 감사합니다
2021-07-14,5,좋아요 추천합니다 ㅎㅎ
2021-07-03,5,맛있어요   가격도저렴하고
2021-06-30,5,맛납니다 우리나라 전통주가 사케보다 훨 좋으내요 번창하세요
2021-06-26,5,좋아요 저렴하게 잘 구입했습니다
2021-07-04,5,가격에 비해 품질좋은 청주입니다
2021-07-06,5,늘 맛있게 먹고있습니다
2021-06-07,5,상품의 상태가 아주 좋습니다
2021-05-10,5,넘 깔끔하니 좋아서 재구매했습니다배송이 잘못와서 연락드렸는데 교환이 아니라 새걸로 다시보내주셨어요 덤으로 또 에코백도 주셔서 감동이네용
2021-06-23,4,괜찮아요 먹을만 합니다
2021-06-25,5,빠르게 잘받았어요 굿
2021-06-22,5,맛있게 잘 먹고 있습니다
2021-06-18,5,저렴하고 깔끔한맛이예요
2021-05-21,5,맛이 좋아서 가끔씩 배송 받아서 먹고 있습니다
2021-05-23,5,주문때 마다 꼭꼭 시키고 있어요해산물이나 전골 먹을땐 원픽
2021-06-07,5,배송도 빠르고 안전하게 잘 왔네용
2021-05-14,5,너무 맛있어요재구매입니다
2021-06-09,5,처음 샀는데 깔끔합니다
2021-06-04,5,맛있고 배송도 빨라요
2021-05-23,5,맛있어서 재구매했습니다 그런데 장어와는 잘 안맞네요
2021-05-05,5,목넘김 부드럽고 좋아요 이제 사케대신 이 술 마시려구요
2021-05-12,5,포장이 꼼꼼하고 배송이 빨라요
2021-06-02,5,꼼꼼한포장과 빠른 배송에 감사
2021-06-01,5,포장상태가 좋고 술 맛있어요
2021-05-03,5,가볍게 즐기기 좋은 청주 입니다 맛은 살짝 드라이한 청주에요
2021-05-31,4,저렴하고 만족합니다
2021-06-29,5,목넘김이좋고 깔끔해요 사케보다 좋아요
2021-04-30,5,배송과 친절한 문의 응답 감사합니다
2021-05-16,5,먹어보고 맛있어서 선물용으로 재구매했습니당
2021-04-28,3,액상과당이 들어있어요 재구매는 안힐듯요
2021-06-10,5,맛있어요 좋아요
2021-04-19,5,목넘김도 좋고 깔끔해서 좋음 도수도 부담스럽지않음
2021-04-19,5,식전주로 활용하는 조선주조사는 맛이 정말 깔끔합니다 가성비도 훌륭하고 정말 고급 청주에 비교할 수는 없지만 좋은 술 인 것은 분명합니다
2021-05-10,5,오늘 비가 온다니 왠지 오뎅탕을 끓여서 한잔 해봐야겠어요 ㅎ
2021-04-19,5,맛나서 너무 빨리 마셔버린다는 단점 ㅋ
2021-04-03,5,안전한 포장 감사드립니다 목넘김이 엄청 부드러운게 참 좋습니다 재주문 의사 있습니다
2021-04-18,5,가성비 정말 좋은 술
2021-04-28,5,포장도 꼼꼼하고 맛도 좋아요
2021-04-25,4,목넘김이 쪼금 걸립니다 가격대비 괜찮아요
