date,star,text
2021-12-13,5,맛있어요 또 마실거 같네요
2021-12-17,5,일반소주보다 부드러워요
2022-01-02,5,포장도 꼼꼼하고 맛도 좋습니다
2022-01-03,5,토닉워터랑 같이 마시면 좋을것 같아요
2021-11-24,3,향이 좀 강한편이네요재료가 매실이지만매실에다가 어떠한 향을 더한것 같은 느낌입니다그래서 좀녹넘김이 좋지는 않네요이제품의 재구매의사는 좀 없어지는 편이네요
2021-12-30,5,기대했던 맛 좋습니다 굿
2021-11-25,5,꼼꼼한 포장이 좋았고 살짝 달콤한 느낌에 매실향이 좋았어요 홀짝홀짝 잘 넘어가네요
2021-12-26,4,배송빠르고 포장꼼꼼해요
2021-11-02,5,어느게 소주이고 무엇이 할로윈 데코인가 ㅎ 패키지가 할로윈과 찰떡이라 주문해봤는데 정말 최고의 찰떡쿵쿵쿵 토끼 떡방아 였습니다 기존에 마셔본 서울의 밤보다 도수가 낮아그런 목넘김 부드럽고 단맛도 덜해 좋았네요 이름대로 명랑한 밤을 선사해준 소주였어요 안드셔본분 꼭 드셔보셔요 전 재주문 갑니다 ㅋ
2021-11-24,2,엄청 써요 주문한 다른 술에 비해 뎌수도 낮은데 알코올 맛은 제일 강하네요
2021-12-04,5,항상 맛있게 먹고 있는 숳들이에요
2021-12-30,4,부드럽고 좋아요
2021-11-26,5,다 좋은데 서비스 별로에요 송장에 주문내역 지워달라 요청했는데 안된다고하시네요 볼펜이나 마카로 칠하면 되는데 어려운 요청이였나싶어요 택배 받은 직원이 술 누가시켰냐고 물어봐서  직원들 서프라이즈 선물이였는데 김샜어요
2021-12-17,5,모르던 국내증류주들을 많이 맛볼수있어서 좋아요
2021-12-15,5,포장 깔끔하게 잘왔습니다한잔하고 또 주문할께요ㅎ
2021-12-03,5,선물해줬는데 맛있다고 합니다
2021-10-15,5,이친구를 만나 섞어마시는 사람은 행복합니다진짜 목넘김이 깔끔해요 여타 보드카 다 저리가라레몬토닉에 적당 비율레몬즙 쪼르륵얼음진짜 술이 술술들어갑니다소주놈은 두통이 오는데 이건 깔끔해요 마치 내가 마신건 원효대사 해골인가 생각 들 정도로 깔끔해요 진짜 추천해요어떻게든 말아도 은은하게 향도 좋고 거부감없이 술술 넘어가요집들이나 선물용으로 너무 좋음그리고 혼술러들 당장 사세요
2021-12-20,5,좋았어요 또시킬께여
2021-12-02,5,부드러워서 너무 좋았어요
2021-12-20,5,나쁘지 않은 맛 여친이 좋아함
2021-11-28,4,이것저것 마셔보다 이 제품이 입맛에 맞네요
2021-11-23,4,회랑  잘 어울리는맛 ㅋ 로고도 이뻐요
2021-11-30,5,아직  시음 전입니다  맛있겠죠 ㅎ
2021-11-23,5,매실향 살짝 나는게 제 스타일이네요
2021-12-16,4,아직 먹기전이라 기대됩니다
2021-11-24,4,다양하게 마셔볼 수 있어서 좋았습니다
2021-11-21,5,그냥소주는못먹는데이건그냥샷으로도먹을만해요
2021-11-19,5,맛있습니다 포장도 깔끔하구요
2021-11-18,4,빠른배송으로 맛있게 잘 마셨습니다 
2021-12-13,5,구웃 향좋고 연하구 훅가여
2021-11-21,5,소주인데도 역하지 않고 부드럽고 좋네요
2021-12-09,5,빠른배송과 맛잇는 술 좋습니다
2021-10-30,5,진짜 믿고 사는 서울의 밤리큐르는 이게 짱입니다 ㅠ 소주먹고 속 버리지 말고 이거라구요친구들 선물해줫는데 다들 좋아해요
2021-11-05,5,엄청 튼튼한 포장상태에 놀랐네요 깨진 거 없지 잘 왔습니다 아직 먹어보진 않았는데 맛있을거 같아요
2021-10-23,5,요즘에 최애가 되버린 술이라 많이 구매 했어요포장도 꼼꼼히 잘 오고 배송도 안전히 빠르게 왔어요잘 마실께요 그리고 다마시고 또 주문 할께요
2021-11-09,5,아주 만족합니다 재구매의향있습니다
2021-11-20,5,코리안 진이란 이런 것
2021-11-01,4,사실 술을 잘 못마시는데 재미로 사봤고 재미의 대가는 역시 있네요 그냥 서울의 밤은 도수가 더 높던데 술 좋아하시는 분들 신기합니다
2021-11-14,5,꼼꼼한 포장 빠른 배송 잘받았습니다
2021-11-29,5,끝향이 끝내주네요 왜 음식점에는 안팔아
2021-11-19,5,다음주 캠핑가서 먹을거라 아직 먹어보진않았지만 상당히 만족합니다 먹어보고 다시 후기남길게요
2021-11-11,5,아직안먹어봤지만 기대됩니다 하나하나 뜯어보려구요
2021-11-17,5,다이닝 식당서 랑스컬맛에 반해서 시켰어요 가정집음식이랑 먹어도 너무 좋아요
2021-10-21,5,파손 없이 잘 받았습니다리뷰가 좋아서 구매해봤는데 목넘김도 부드럽고 은은한 향이 너무 좋아요안주도 그냥 무난하게 아무거나 잘어울리네요
2021-11-13,5,배송빠르고좋습니다ㅋ
2021-11-08,5,좋아요 잘 받았습니다
2021-10-23,5,일단 부드럽고 가볍게 마시기 좋습니다 단 술을 그다지 좋아하지 않는데 매실향이 은은하면서 달지않아 좋았습니다
2021-11-30,5,맛도 굿병 스타일도 굿마시는 내내 즐거웠음
2021-11-11,5,마셔보고 바로 주문이요 쫗아요
2021-10-07,5,꼼꼼히 포장해서 빠르고 안전하게 배송이 왔네요술의 맛도 좋고 가격도 착해서 자주 주문 해요다 마시고 또 주문 할께요
2021-11-04,5,빠르고 꼼꼼한 배송 감사합니다
2021-11-09,5,전통주에 빠져서 주문했어요
2021-10-26,5,입맛 다시며 한동안 관상용으로 둘듯ㅠ신랑 2차 접종 2주뒤쯤 부어라 마셔라 기대 중입니다ㅎ
2021-11-07,4,그냥 마시기엔 제입맛엔 안맞고 토닉워터타서 마시니 맛있네요 포장꼼꼼하고 생일날 하이볼 만들어서 잘 마셨어요
2021-11-26,5,내 최애 술 등극했다
2021-11-04,5,아직 안먹어봤는데 기대중 ㅎㅎ
2021-11-22,5,포장도 좋았고 배송도 좋았습니다
2021-10-26,4,포장 꼼꼼히 잘 왔습니다 소주보단 목넘김은 좋네요
2021-10-31,5,배송이 일단 빠르고 술 안터지게끔 꼼꼼하게포장됐어요
2021-11-14,5,기대중이네요캠핑가서 마시려고했는데아픈바람에 보관중입니다
2021-11-16,5,소주보다 좋네요 밖에서 못마시니 집에서 라도 기분 내야죠 ㅎㅎ
2021-11-20,5,병이 너무 귀엽네요 잘샀어요
2021-11-02,5,친구선물로 대만족
2021-11-14,5,병이 이뿌네요 술맛은 잘 몰라서 패쓰요
2021-10-30,4,빠른 배송과 포장상태 좋습니다
2021-11-16,5,집에서 혼술 즐겨하는데 참 좋은거같습니다
2021-11-19,5,와우 새로운 맛 득템했네요
2021-11-17,5,생일선물로 주문했어요
2021-11-10,5,맛보기용으로 여러개 샀는데맛있게 먹고 또 주문할께요
2021-11-13,5,친구들이 집들이 왔는데 친구들이랑 먹었어요 맛있어요
2021-10-26,5,조카 주려고 구입했는데 좋데요
2021-10-23,5,하이볼로도 마신다기에 구매해봤어요 기대중
2021-10-13,4,서울의밤보다 가벼울거 같아서 주문했어요  아직 시음전이라 먹고 다시
2021-11-09,5,만족합니다 감사합니다
2021-09-25,5,신랑생일선물로 샀어요엄청 좋아합니다ㅋ파손걱정했는데 깔끔하게 잘 왔어요천천히 먹고 또 시킬게요
2021-10-26,5,집들이용이라 아직 안먹어봤는데 배송이 잘 왔어요
2021-10-07,5,부드럽고 맛있었어요 꼼꼼한 배송 감사해요
2021-10-07,5,레몬넣구 토닉이랑 같이 마시면 향도 좋고 목넘김도 좋아요
2021-11-03,5,달달하니 잘 넘어가서 좋아요
2021-10-17,5,세상에 너무 맛잇습니다
2021-10-05,5,평이 좋아서 구입했습니다배송 꼼꼼하고 만족합니다
2021-11-01,4,배송 맛 포장 모두가 만족입니다
