date,star,text
2021-10-02,5,빠른 배송으로 안전하게 받았습니다
2021-10-04,5,안동소주중에 개인적으로 맛과 향이 제일좋은것같아요 특히 35도상품이 최고예요
2021-09-15,5,선물용으로 샀는데 아직 드리진 못했어요ㅎㅎ안동소주를 참 좋아하시는데 이번에도 좋아해주셨음 좋겠네요
2021-09-11,5,명절때 가족들과 먹을려고 샀는데 만족합니다
2021-09-18,4,부모님께 드려볼려고 구매했네요반응이좋아요
2021-10-15,5,선물로 보내드렸는데만족하십니다
2021-10-16,5,명인이 만들어서 더 부드럽습니다
2021-08-31,5,너무 맛있어요 깔끔해요포장도 굿굿
2021-09-10,5,안동소주 입문 입니다 잘 마셔 보겠습니다 병깨지지 않게 포장한게 맘에드네요
2021-10-05,5,안동소주는 가끔 생각날때마다 계속삽니다
2021-10-13,5,안동소주 사랑합니다ㅎㅎ
2021-09-12,5,또시켜먹었네요좋습니다추석때먹으려고 쟁여놨어요
2021-09-15,5,선물용으로 산건데  꼼꼼하게 왔네요
2021-10-03,5,감사합니다 잘먹었습니다
2021-09-27,5,재구입합니다 매형이 그런데 다음에는 조옥화로 사갖고 오래요
2021-09-14,5,가끔 시켜먹어요좋습니다
2021-09-03,4,남편이 늘 먹는 안동소주입니다 그냥  소주보다 맛있어서 늘 주문합니다
2021-09-27,4,안동소주 향도 좋고 맛도 좋아요
2021-09-11,5,항상 맛있게 잘 마시고 있어요
2021-09-11,4,부모님도드리니 괜찮다고 만족하시네요
2021-09-29,5,좋아하는 술이라 종종사는데 맛나요
2021-09-01,5,맛있습니다 45도와 차이를 모르겠어요 너무 좋아요
2021-08-05,5,안동여행갔다가 호텔에 들어가기전 동네마트에서 샀던 안동소주였어요먹어보고 그 깔끔한맛에 반하였는데돌아올때 미쳐 더 사오지 못한게 너무 아쉽더라구요그래서 혹시나하고 검색해봤더니 감사하게 판매중이었습니다6개들이 주문하여 냉장고에 넣어두니 든든합니다 신랑과 맛있게 먹어야겠어요다먹으면 또 주문할 예정입니다
2021-09-07,5,인생술 늘 집에 구비해둡니다
2021-09-30,5,늘 맛있게 먹고 있습니다
2021-08-30,5,향이좋아요재구매의사 있어요
2021-09-12,5,이게 바로 안동소주의 맛
2021-09-10,5,최고의 소주지요 
2021-09-03,4,최고입니다 감사합니다 
2021-09-02,5,안먹어본 사람은 있어도 한번만 먹은 사람은없다
